replicate   	generation  	n.adlt.nbAll	n.adlt.fst  	n.adlt.fst_l1	n.adlt.fst_l2
1           	557         	9.2         	0.2553      	0.3698      	0.1378      
1           	558         	9.3         	0.2522      	0.364       	0.1374      
1           	559         	9.25        	0.2527      	0.3651      	0.1375      
1           	560         	9.15        	0.2519      	0.3621      	0.1392      
1           	561         	9.15        	0.2481      	0.3605      	0.133       
1           	562         	9.1         	0.2448      	0.3513      	0.1356      
1           	563         	9.05        	0.2442      	0.3497      	0.1357      
1           	564         	9.05        	0.2451      	0.3529      	0.1343      
1           	565         	8.9         	0.2464      	0.355       	0.1348      
1           	566         	8.95        	0.249       	0.3601      	0.1347      
1           	567         	9.1         	0.2464      	0.3567      	0.1329      
1           	568         	9.25        	0.2456      	0.356       	0.1319      
1           	569         	9.2         	0.2453      	0.3528      	0.1345      
1           	570         	9.15        	0.2417      	0.3485      	0.1314      
1           	571         	9.25        	0.2414      	0.3472      	0.1324      
1           	572         	9           	0.2416      	0.3455      	0.1345      
1           	573         	8.95        	0.2399      	0.342       	0.1346      
1           	574         	8.8         	0.2434      	0.348       	0.1355      
1           	575         	8.8         	0.2439      	0.3485      	0.1359      
1           	576         	8.9         	0.2456      	0.3514      	0.1366      
1           	577         	8.8         	0.2506      	0.358       	0.1401      
1           	578         	8.85        	0.2515      	0.3614      	0.1384      
1           	579         	8.9         	0.2482      	0.3555      	0.1379      
1           	580         	9           	0.2498      	0.361       	0.1353      
1           	581         	9.1         	0.2503      	0.3609      	0.1363      
1           	582         	8.9         	0.2518      	0.362       	0.1384      
1           	583         	9.15        	0.2488      	0.3548      	0.1395      
1           	584         	8.9         	0.2514      	0.3589      	0.1408      
1           	585         	8.8         	0.2517      	0.3592      	0.1409      
1           	586         	8.75        	0.2561      	0.3654      	0.1436      
1           	587         	8.8         	0.2549      	0.363       	0.1434      
1           	588         	8.85        	0.2532      	0.3598      	0.1434      
1           	589         	8.85        	0.252       	0.36        	0.1408      
1           	590         	8.75        	0.2525      	0.3592      	0.1427      
1           	591         	8.75        	0.2507      	0.3558      	0.1425      
1           	592         	8.85        	0.2513      	0.3562      	0.1432      
1           	593         	8.7         	0.2496      	0.3541      	0.1419      
1           	594         	8.75        	0.2527      	0.3622      	0.1399      
1           	595         	8.8         	0.2568      	0.366       	0.1444      
1           	596         	8.65        	0.2593      	0.3707      	0.1448      
1           	597         	8.7         	0.2585      	0.3697      	0.1441      
1           	598         	8.75        	0.2545      	0.3654      	0.1406      
1           	599         	8.65        	0.2566      	0.3683      	0.1417      
1           	600         	8.85        	0.2561      	0.3662      	0.1429      
1           	601         	8.7         	0.2561      	0.364       	0.1451      
1           	602         	8.8         	0.2507      	0.3552      	0.1434      
